Epidermic,Period
Hittite plague (c. 1320–1300 BC,Ancient
Plague of Athens (429–426 BC,Ancient
Antonine Plague (165–180 AD,Ancient
Plague of Cyprian (250–266,Ancient
Plague of Justinian (541–542,Post-classical
Roman Plague (590,Post-classical
Plague of Sheroe (627–628,Post-classical
Plague of Amwas (638–639,Post-classical
Plague of 664 (664–689,Post-classical
Japanese smallpox (735–737,Post-classical
Black Death (1346–1353,Post-classical
Sweating sickness (1485–1551,Post-classical
16th century Influenza pandemic (1510,Early modern
Mexican smallpox (1520,Early modern
Influenza pandemic (1557–1559,Early modern
London plague (1563–1564,Early modern
Maltese plague (1592–1593,Early modern
London plague (1592–1593,Early modern
Atlantic plague (1596–1602,Early modern
17th century Maltese plague (1623,Early modern
Italian plague (1629–1631,Early modern
Massachusetts smallpox (1633,Early modern
Great Plague in the late Ming dynasty (1633–1644,Early modern
Great Plague of Seville (1647–1652,Early modern
Maltese plague (1655,Early modern
Naples Plague (1656,Early modern
Great Plague of London (1665–1666,Early modern
Maltese plague (1675–1676,Early modern
Great Plague of Vienna (1679,Early modern
18th century Great Northern War plague (1710–1712,Early modern
Great Plague of Marseille (1720–1722,Early modern
Great Plague of 1738 (1738,Early modern
Russian plague (1770–1772,Early modern
Persian Plague (1772,Early modern
North American smallpox (1780–1782,Early modern
Philadelphia yellow fever (1793–1798,Early modern
Influenza pandemic (1510,16th century
Mexican smallpox (1520,16th century
Influenza pandemic (1557–1559,16th century
London plague (1563–1564,16th century
Maltese plague (1592–1593,16th century
London plague (1592–1593,16th century
Atlantic plague (1596–1602,16th century
Maltese plague (1623,17th century
Italian plague (1629–1631,17th century
Massachusetts smallpox (1633,17th century
Great Plague in the late Ming dynasty (1633–1644,17th century
Great Plague of Seville (1647–1652,17th century
Maltese plague (1655,17th century
Naples Plague (1656,17th century
Great Plague of London (1665–1666,17th century
Maltese plague (1675–1676,17th century
Great Plague of Vienna (1679,17th century
Great Northern War plague (1710–1712,18th century
Great Plague of Marseille (1720–1722,18th century
Great Plague of 1738 (1738,18th century
Russian plague (1770–1772,18th century
Persian Plague (1772,18th century
North American smallpox (1780–1782,18th century
Philadelphia yellow fever (1793–1798,18th century
19th century Ottoman plague (1812–1819,Modern
Maltese plague (1813–1814,Modern
Caragea's plague (1813,Modern
Groningen epidemic (1829,Modern
Great Plains smallpox (1837–1838,Modern
Typhus (1847–1848,Modern
Copenhagen cholera (1853,Modern
Stockholm cholera (1853,Modern
Broad Street cholera (1854,Modern
Guam smallpox (1856,Modern
Pacific Northwest smallpox (1862–1863,Modern
Barcelona yellow fever (1870,Modern
Buenos Aires yellow fever (1871,Modern
Hong Kong plague (1894,Modern
20th century San Francisco plague (1900–1904,Modern
Manchurian plague (1910–1911,Modern
LA pneumonic plague (1924,Modern
Croydon typhoid (1937,Modern
NYC smallpox (1947,Modern
Wrocław smallpox (1963,Modern
Yugoslav smallpox (1972,Modern
London flu (1972–1973,Modern
Indian smallpox (1974,Modern
Surat plague (1994,Modern
Malaysian Nipah virus (1998–1999,Modern
21st century SARS (2002–2004,Modern
Midwest monkeypox (2003,Modern
Bird flu (2003–2005,Modern
Singaporean dengue (2005,Modern
Indian dengue (2006,Modern
Chikungunya outbreaks (2006,Modern
Pakistani dengue (2006,Modern
Iraqi cholera (2007,Modern
